,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
15735,AMT US 1/18/2019 C110 Equity,1/16/2018,,31.5,27.79999924,31.461,135.72,135.71
15736,AMT US 1/18/2019 C110 Equity,1/17/2018,,30.70000076,29.89999962,27.406,136.59,136.58
15737,AMT US 1/18/2019 C110 Equity,1/18/2018,,29.5,28.60000038,27.97,134.9,134.89
15738,AMT US 1/18/2019 C110 Equity,1/19/2018,,31.20000076,30.5,26.739,137.53,137.52
15739,AMT US 1/18/2019 C110 Equity,1/22/2018,,32.59999847,32.0,26.866,139.17,139.16
15740,AMT US 1/18/2019 C110 Equity,1/23/2018,,34.5,34.0,26.807,141.17,141.16
15741,AMT US 1/18/2019 C110 Equity,1/24/2018,,35.29999924,34.70000076,27.499000000000002,141.79,141.78
15742,AMT US 1/18/2019 C110 Equity,1/25/2018,,36.40000153,35.79999924,27.787,143.01,143.0
15743,AMT US 1/18/2019 C110 Equity,1/26/2018,,38.29999924,37.40000153,28.331999999999997,145.04,145.03
15744,AMT US 1/18/2019 C110 Equity,1/29/2018,,37.70000076,36.79999924,28.112,144.47,144.46
15745,AMT US 1/18/2019 C110 Equity,1/30/2018,,40.20000076,37.0,33.36,145.53,145.52
15746,AMT US 1/18/2019 C110 Equity,1/31/2018,,42.20000076,38.29999924,33.739000000000004,147.67,147.66
15747,AMT US 1/18/2019 C110 Equity,2/1/2018,,40.0,39.59999847,28.519000000000002,146.93,146.92
15748,AMT US 1/18/2019 C110 Equity,2/2/2018,,38.79999924,37.59999847,29.36,145.34,145.33
15749,AMT US 1/18/2019 C110 Equity,2/5/2018,,37.29999924,33.70000076,32.792,142.45,142.44
15750,AMT US 1/18/2019 C110 Equity,2/6/2018,,34.29999924,33.0,30.046,140.01,140.0
15751,AMT US 1/18/2019 C110 Equity,2/7/2018,,34.70000076,33.20000076,30.828000000000003,140.18,140.17
15752,AMT US 1/18/2019 C110 Equity,2/8/2018,,31.29999924,28.5,35.085,134.04,134.03
15753,AMT US 1/18/2019 C110 Equity,2/9/2018,,31.70000076,29.39999962,32.297,136.04,136.03
15754,AMT US 1/18/2019 C110 Equity,2/12/2018,,31.39999962,30.0,30.701,136.33,136.32
15755,AMT US 1/18/2019 C110 Equity,2/13/2018,,31.60000038,30.60000038,30.487,136.7,136.69
15756,AMT US 1/18/2019 C110 Equity,2/14/2018,,30.5,28.70000076,29.314,135.84,135.83
15757,AMT US 1/18/2019 C110 Equity,2/15/2018,,30.70000076,30.0,29.295,136.17,136.16
15758,AMT US 1/18/2019 C110 Equity,2/16/2018,,34.40000153,32.40000153,30.675,140.22,140.21
15759,AMT US 1/18/2019 C110 Equity,2/19/2018,,34.40000153,32.40000153,30.675,140.22,140.21
15760,AMT US 1/18/2019 C110 Equity,2/20/2018,,33.40000153,32.5,29.851,139.28,139.27
15761,AMT US 1/18/2019 C110 Equity,2/21/2018,,32.40000153,31.5,30.594,137.73,137.72
15762,AMT US 1/18/2019 C110 Equity,2/22/2018,,33.59999847,32.29999924,31.309,139.18,139.17
15763,AMT US 1/18/2019 C110 Equity,2/23/2018,,35.09999847,33.90000153,29.225,141.75,141.74
15764,AMT US 1/18/2019 C110 Equity,2/26/2018,,36.20000076,35.09999847,30.603,142.54,142.53
15765,AMT US 1/18/2019 C110 Equity,2/27/2018,,34.79999924,33.29999924,31.291999999999998,140.57,140.56
15766,AMT US 1/18/2019 C110 Equity,2/28/2018,,33.70000076,32.5,30.673000000000002,139.53,139.52
15767,AMT US 1/18/2019 C110 Equity,3/1/2018,,30.0,29.0,30.243000000000002,135.28,135.27
15768,AMT US 1/18/2019 C110 Equity,3/2/2018,,28.70000076,27.5,29.391,134.06,134.05
15769,AMT US 1/18/2019 C110 Equity,3/5/2018,,30.79999924,30.0,29.151999999999997,136.92,136.91
15770,AMT US 1/18/2019 C110 Equity,3/6/2018,,32.70000076,31.79999924,30.689,138.56,138.55
15771,AMT US 1/18/2019 C110 Equity,3/7/2018,,33.79999924,32.5,30.37,140.15,140.14
15772,AMT US 1/18/2019 C110 Equity,3/8/2018,,35.70000076,34.40000153,30.243000000000002,142.48,142.47
15773,AMT US 1/18/2019 C110 Equity,3/9/2018,,36.5,35.29999924,30.151,143.48,143.47
15774,AMT US 1/18/2019 C110 Equity,3/12/2018,,38.29999924,37.40000153,31.24,145.31,145.3
15775,AMT US 1/18/2019 C110 Equity,3/13/2018,,40.79999924,36.59999847,36.661,146.37,146.36
15776,AMT US 1/18/2019 C110 Equity,3/14/2018,,39.5,38.70000076,31.174,146.7,146.69
15777,AMT US 1/18/2019 C110 Equity,3/15/2018,,39.5,38.29999924,31.776999999999997,146.56,146.55
15778,AMT US 1/18/2019 C110 Equity,3/16/2018,,39.40000153,38.70000076,31.118000000000002,146.65,146.64
15779,AMT US 1/18/2019 C110 Equity,3/19/2018,,38.20000076,36.90000153,30.511,145.47,145.46
15780,AMT US 1/18/2019 C110 Equity,3/20/2018,,38.90000153,38.20000076,30.198,146.37,146.36
15781,AMT US 1/18/2019 C110 Equity,3/21/2018,,36.20000076,34.70000076,33.125,142.33,142.32
15782,AMT US 1/18/2019 C110 Equity,3/22/2018,,36.40000153,35.20000076,31.491999999999997,143.25,143.24
15783,AMT US 1/18/2019 C110 Equity,3/23/2018,,35.79999924,34.0,31.753,142.48,142.47
15784,AMT US 1/18/2019 C110 Equity,3/26/2018,,37.90000153,37.09999847,30.204,145.45,145.44
15785,AMT US 1/18/2019 C110 Equity,3/27/2018,,37.40000153,36.40000153,31.159000000000002,144.59,144.58
15786,AMT US 1/18/2019 C110 Equity,3/28/2018,,37.20000076,36.29999924,31.143,144.31,144.3
15787,AMT US 1/18/2019 C110 Equity,3/29/2018,,37.90000153,36.90000153,30.724,145.34,145.33
15788,AMT US 1/18/2019 C110 Equity,3/30/2018,,37.90000153,36.90000153,30.724,145.34,145.33
15789,AMT US 1/18/2019 C110 Equity,4/2/2018,,36.5,35.20000076,31.149,143.7,143.69
15790,AMT US 1/18/2019 C110 Equity,4/3/2018,,34.59999847,33.20000076,32.047,141.17,141.16
15791,AMT US 1/18/2019 C110 Equity,4/4/2018,,35.40000153,34.70000076,29.1,143.12,143.11
15792,AMT US 1/18/2019 C110 Equity,4/5/2018,,36.40000153,35.59999847,30.455,143.95,143.94
15793,AMT US 1/18/2019 C110 Equity,4/6/2018,,34.59999847,33.70000076,29.188000000000002,142.31,142.3
15794,AMT US 1/18/2019 C110 Equity,4/9/2018,,35.90000153,34.79999924,31.491,143.2,143.19
15795,AMT US 1/18/2019 C110 Equity,4/10/2018,,31.0,29.60000038,30.259,137.12,137.11
15796,AMT US 1/18/2019 C110 Equity,4/11/2018,,33.29999924,32.29999924,30.613000000000003,139.76,139.75
15797,AMT US 1/18/2019 C110 Equity,4/12/2018,,31.89999962,31.0,29.71,138.39,138.38
15798,AMT US 1/18/2019 C110 Equity,4/13/2018,,32.0,30.89999962,28.515,138.89,138.88
15799,AMT US 1/18/2019 C110 Equity,4/16/2018,,32.20000076,31.10000038,30.484,138.54,138.53
15800,AMT US 1/18/2019 C110 Equity,4/17/2018,,34.20000076,33.09999847,29.752,141.18,141.17
15801,AMT US 1/18/2019 C110 Equity,4/18/2018,,32.70000076,31.89999962,28.476,139.81,139.8
15802,AMT US 1/18/2019 C110 Equity,4/19/2018,,30.79999924,29.60000038,29.676,137.23,137.22
15803,AMT US 1/18/2019 C110 Equity,4/20/2018,,30.10000038,29.20000076,28.261999999999997,136.87,136.86
15804,AMT US 1/18/2019 C110 Equity,4/23/2018,,31.10000038,30.29999924,28.191999999999997,138.14,138.13
15805,AMT US 1/18/2019 C110 Equity,4/24/2018,,29.89999962,28.89999962,27.622,136.92,136.91
15806,AMT US 1/18/2019 C110 Equity,4/25/2018,,29.0,28.0,28.223000000000003,135.7,135.69
15807,AMT US 1/18/2019 C110 Equity,4/26/2018,,29.89999962,29.20000076,27.729,136.93,136.92
15808,AMT US 1/18/2019 C110 Equity,4/27/2018,,28.29999924,27.79999924,27.748,135.17,135.16
15809,AMT US 1/18/2019 C110 Equity,4/30/2018,,30.0,28.70000076,28.968000000000004,136.68,136.67
15810,AMT US 1/18/2019 C110 Equity,5/1/2018,,27.79999924,27.0,26.91,134.75,134.74
15811,AMT US 1/18/2019 C110 Equity,5/2/2018,,29.0,28.39999962,26.678,136.33,136.32
15812,AMT US 1/18/2019 C110 Equity,5/3/2018,,30.0,28.89999962,26.754,137.53,137.52
15813,AMT US 1/18/2019 C110 Equity,5/4/2018,,31.0,30.20000076,26.325,138.83,138.82
15814,AMT US 1/18/2019 C110 Equity,5/7/2018,,30.29999924,29.5,25.77,138.18,138.17
15815,AMT US 1/18/2019 C110 Equity,5/8/2018,,29.0,28.39999962,26.406999999999996,136.59,136.58
15816,AMT US 1/18/2019 C110 Equity,5/9/2018,,29.89999962,29.39999962,26.070999999999998,137.73,137.72
15817,AMT US 1/18/2019 C110 Equity,5/10/2018,,32.20000076,31.20000076,27.721,139.95,139.94
15818,AMT US 1/18/2019 C110 Equity,5/11/2018,,30.60000038,30.20000076,25.642,138.67,138.66
15819,AMT US 1/18/2019 C110 Equity,5/14/2018,,30.10000038,29.60000038,26.2,138.03,138.02
15820,AMT US 1/18/2019 C110 Equity,5/15/2018,,28.79999924,27.79999924,26.166,136.54,136.53
15821,AMT US 1/18/2019 C110 Equity,5/16/2018,,28.39999962,27.89999962,24.995,136.39,136.38
15822,AMT US 1/18/2019 C110 Equity,5/17/2018,,28.89999962,28.29999924,25.826999999999998,136.81,136.8
15823,AMT US 1/18/2019 C110 Equity,5/18/2018,,29.0,28.29999924,25.68,136.97,136.96
15824,AMT US 1/18/2019 C110 Equity,5/21/2018,,29.39999962,28.70000076,26.055999999999997,137.37,137.36
15825,AMT US 1/18/2019 C110 Equity,5/22/2018,,28.70000076,28.10000038,24.995,136.86,136.85
15826,AMT US 1/18/2019 C110 Equity,5/23/2018,,29.10000038,27.20000076,27.372,136.75,136.74
15827,AMT US 1/18/2019 C110 Equity,5/24/2018,,27.39999962,26.79999924,25.285,135.39,135.38
15828,AMT US 1/18/2019 C110 Equity,5/25/2018,,28.29999924,27.70000076,25.833000000000002,136.36,136.35
15829,AMT US 1/18/2019 C110 Equity,5/28/2018,,28.29999924,27.70000076,25.833000000000002,136.36,136.35
15830,AMT US 1/18/2019 C110 Equity,5/29/2018,,28.0,27.39999962,25.651,136.12,136.11
15831,AMT US 1/18/2019 C110 Equity,5/30/2018,,29.70000076,28.60000038,26.343000000000004,137.9,137.89
15832,AMT US 1/18/2019 C110 Equity,5/31/2018,,30.5,28.79999924,28.218000000000004,138.36,138.35
15833,AMT US 1/18/2019 C110 Equity,6/1/2018,,30.20000076,28.60000038,27.493000000000002,138.2,138.19
15834,AMT US 1/18/2019 C110 Equity,6/4/2018,,31.89999962,29.89999962,28.498,139.93,139.92
15835,AMT US 1/18/2019 C110 Equity,6/5/2018,,30.70000076,29.5,27.052,138.95,138.94
15836,AMT US 1/18/2019 C110 Equity,6/6/2018,,30.39999962,29.5,26.808000000000003,138.7,138.69
15837,AMT US 1/18/2019 C110 Equity,6/7/2018,,29.89999962,29.0,27.38,138.04,138.03
15838,AMT US 1/18/2019 C110 Equity,6/8/2018,,30.5,29.29999924,28.41,138.5,138.49
15839,AMT US 1/18/2019 C110 Equity,6/11/2018,,31.70000076,29.39999962,29.506999999999998,139.68,139.67
15840,AMT US 1/18/2019 C110 Equity,6/12/2018,,32.40000153,31.10000038,26.787,141.08,141.07
15841,AMT US 1/18/2019 C110 Equity,6/13/2018,,28.29999924,26.79999924,27.041999999999998,136.37,136.36
15842,AMT US 1/18/2019 C110 Equity,6/14/2018,,29.89999962,28.79999924,26.595,138.39,138.38
15843,AMT US 1/18/2019 C110 Equity,6/15/2018,,30.20000076,28.89999962,28.008000000000003,138.45,138.44
15844,AMT US 1/18/2019 C110 Equity,6/18/2018,,30.39999962,28.89999962,26.811,138.23,138.22
15845,AMT US 1/18/2019 C110 Equity,6/19/2018,,31.20000076,29.79999924,27.754,138.97,138.96
15846,AMT US 1/18/2019 C110 Equity,6/20/2018,,32.59999847,31.60000038,27.816999999999997,140.53,140.52
15847,AMT US 1/18/2019 C110 Equity,6/21/2018,,33.5,32.79999924,27.206999999999997,141.67,141.66
15848,AMT US 1/18/2019 C110 Equity,6/22/2018,,34.90000153,34.0,28.166,143.04,143.03
15849,AMT US 1/18/2019 C110 Equity,6/25/2018,,34.20000076,32.5,28.055,142.34,142.33
15850,AMT US 1/18/2019 C110 Equity,6/26/2018,,34.90000153,33.70000076,28.997,142.98,142.97
15851,AMT US 1/18/2019 C110 Equity,6/27/2018,,35.59999847,34.70000076,29.803,143.62,143.61
15852,AMT US 1/18/2019 C110 Equity,6/28/2018,,36.29999924,35.09999847,30.936,144.22,144.21
15853,AMT US 1/18/2019 C110 Equity,6/29/2018,,36.5,35.40000153,32.167,144.22,144.21
15854,AMT US 1/18/2019 C110 Equity,7/2/2018,,36.5,35.40000153,30.914,144.51,144.5
15855,AMT US 1/18/2019 C110 Equity,7/3/2018,,35.40000153,33.40000153,32.211999999999996,143.03,143.02
15856,AMT US 1/18/2019 C110 Equity,7/4/2018,,35.40000153,33.40000153,32.211999999999996,143.03,143.02
15857,AMT US 1/18/2019 C110 Equity,7/5/2018,,37.29999924,35.70000076,31.250999999999998,145.39,145.38
15858,AMT US 1/18/2019 C110 Equity,7/6/2018,,37.79999924,35.79999924,32.601,145.68,145.67
15859,AMT US 1/18/2019 C110 Equity,7/9/2018,,34.20000076,33.0,30.901999999999997,142.09,142.08
15860,AMT US 1/18/2019 C110 Equity,7/10/2018,,35.5,33.0,30.423000000000002,143.67,143.66
15861,AMT US 1/18/2019 C110 Equity,7/11/2018,,35.5,34.5,31.351999999999997,143.53,143.52
15862,AMT US 1/18/2019 C110 Equity,7/12/2018,,35.40000153,34.70000076,29.505,143.76,143.75
15863,AMT US 1/18/2019 C110 Equity,7/13/2018,,34.70000076,34.09999847,27.68,143.18,143.17
15864,AMT US 1/18/2019 C110 Equity,7/16/2018,,33.59999847,32.20000076,30.401999999999997,141.67,141.66
15865,AMT US 1/18/2019 C110 Equity,7/17/2018,,33.5,32.70000076,28.956,141.86,141.85
15866,AMT US 1/18/2019 C110 Equity,7/18/2018,,33.20000076,32.40000153,29.342,141.48,141.47
15867,AMT US 1/18/2019 C110 Equity,7/19/2018,,33.0,32.20000076,27.908,141.54,141.53
15868,AMT US 1/18/2019 C110 Equity,7/20/2018,,31.79999924,30.70000076,27.441,140.34,140.33
15869,AMT US 1/18/2019 C110 Equity,7/23/2018,,32.20000076,30.39999962,26.991999999999997,140.89,140.88
15870,AMT US 1/18/2019 C110 Equity,7/24/2018,,32.59999847,31.60000038,27.611,141.25,141.24
15871,AMT US 1/18/2019 C110 Equity,7/25/2018,,34.40000153,33.59999847,30.084,142.84,142.83
15872,AMT US 1/18/2019 C110 Equity,7/26/2018,,36.09999847,35.0,31.419,144.51,144.5
15873,AMT US 1/18/2019 C110 Equity,7/27/2018,,35.90000153,35.0,30.645,144.45,144.44
15874,AMT US 1/18/2019 C110 Equity,7/30/2018,,35.90000153,33.20000076,40.354,142.51,142.5
15875,AMT US 1/18/2019 C110 Equity,7/31/2018,,39.70000076,38.20000076,31.804000000000002,148.45,148.44
15876,AMT US 1/18/2019 C110 Equity,8/1/2018,,42.59999847,40.09999847,40.865,150.17,150.16
15877,AMT US 1/18/2019 C110 Equity,8/2/2018,,39.59999847,38.5,32.505,148.31,148.3
15878,AMT US 1/18/2019 C110 Equity,8/3/2018,,42.20000076,38.40000153,32.596,151.09,151.08
15879,AMT US 1/18/2019 C110 Equity,8/6/2018,,42.90000153,41.09999847,39.518,150.87,150.86
15880,AMT US 1/18/2019 C110 Equity,8/7/2018,,41.40000153,39.0,35.155,149.97,149.96
15881,AMT US 1/18/2019 C110 Equity,8/8/2018,,42.29999924,39.59999847,43.183,149.56,149.55
15882,AMT US 1/18/2019 C110 Equity,8/9/2018,,43.20000076,38.90000153,43.498999999999995,150.56,150.55
15883,AMT US 1/18/2019 C110 Equity,8/10/2018,,41.5,38.29999924,40.834,149.22,149.21
15884,AMTD US 08/17/18 C59 Equity,7/23/2018,,1.60000002,1.5,26.78,58.98,58.97
15885,AMTD US 08/17/18 C59 Equity,7/24/2018,,1.75,1.54999995,23.859,59.66,59.65
15886,AMTD US 08/17/18 C59 Equity,7/25/2018,,2.45000005,2.29999995,25.809,60.64,60.63
15887,AMTD US 08/17/18 C59 Equity,7/26/2018,,2.5,2.25,25.756999999999998,60.77,60.76
15888,AMTD US 08/17/18 C59 Equity,7/27/2018,,1.85000002,1.64999998,25.998,59.8,59.79
15889,AMTD US 08/17/18 C59 Equity,7/30/2018,,0.89999998,0.75,25.776999999999997,58.14,58.13
15890,AMTD US 08/17/18 C59 Equity,7/31/2018,,0.5,0.40000001,24.745,57.19,57.18
15891,AMTD US 08/17/18 C59 Equity,8/1/2018,,0.5,0.40000001,26.658,57.03,57.02
15892,AMTD US 08/17/18 C59 Equity,8/2/2018,,0.34999999,0.2,26.631999999999998,56.55,56.54
15893,AMTD US 08/17/18 C59 Equity,8/3/2018,,0.40000001,0.25,24.686,57.19,57.18
15894,AMTD US 08/17/18 C59 Equity,8/6/2018,,0.34999999,0.2,26.188000000000002,57.01,57.0
15895,AMTD US 08/17/18 C59 Equity,8/7/2018,,0.60000002,0.40000001,26.022,58.01,58.0
15896,AMTD US 08/17/18 C59 Equity,8/8/2018,,0.60000002,0.5,23.77,58.35,58.34
15897,AMTD US 08/17/18 C59 Equity,8/9/2018,,0.75,0.60000002,23.92,58.8,58.79
15898,AMTD US 08/17/18 C59 Equity,8/10/2018,,0.60000002,0.40000001,24.649,58.54,58.53
15899,AMZN US 1/18/2019 C1800 Equity,11/28/2017,,14.60000038,13.44999981,25.896,1192.31,1192.3
15900,AMZN US 1/18/2019 C1800 Equity,11/29/2017,,13.35000038,11.89999962,26.764,1161.32,1161.31
15901,AMZN US 1/18/2019 C1800 Equity,11/30/2017,,13.0,12.60000038,25.948,1176.44,1176.43
15902,AMZN US 1/18/2019 C1800 Equity,12/1/2017,,13.55000019,12.0,26.886,1161.82,1161.81
15903,AMZN US 1/18/2019 C1800 Equity,12/4/2017,,13.05000019,10.94999981,28.07,1132.78,1132.77
15904,AMZN US 1/18/2019 C1800 Equity,12/5/2017,,11.75,11.05000019,26.948,1143.49,1143.48
15905,AMZN US 1/18/2019 C1800 Equity,12/6/2017,,11.0,10.44999981,26.293000000000003,1150.07,1150.06
15906,AMZN US 1/18/2019 C1800 Equity,12/7/2017,,12.05000019,10.64999962,26.396,1160.68,1160.67
15907,AMZN US 1/18/2019 C1800 Equity,12/8/2017,,12.0,10.89999962,26.349,1161.79,1161.78
15908,AMZN US 1/18/2019 C1800 Equity,12/11/2017,,12.25,10.94999981,26.285,1168.06,1168.05
15909,AMZN US 1/18/2019 C1800 Equity,12/12/2017,,11.89999962,10.85000038,26.334,1163.84,1163.83
15910,AMZN US 1/18/2019 C1800 Equity,12/13/2017,,11.75,10.44999981,26.307,1163.66,1163.65
15911,AMZN US 1/18/2019 C1800 Equity,12/14/2017,,11.80000019,10.55000019,25.809,1175.99,1175.98
15912,AMZN US 1/18/2019 C1800 Equity,12/15/2017,,11.5,10.14999962,25.656,1176.69,1176.68
15913,AMZN US 1/18/2019 C1800 Equity,12/18/2017,,12.39999962,11.44999981,25.56,1191.07,1191.06
15914,AMZN US 1/18/2019 C1800 Equity,12/19/2017,,12.39999962,10.69999981,25.765,1187.06,1187.05
15915,AMZN US 1/18/2019 C1800 Equity,12/20/2017,,11.5,10.35000038,25.761999999999997,1177.77,1177.76
15916,AMZN US 1/18/2019 C1800 Equity,12/21/2017,,11.30000019,10.0,25.822,1174.86,1174.85
15917,AMZN US 1/18/2019 C1800 Equity,12/22/2017,,10.25,9.19999981,25.579,1168.55,1168.54
15918,AMZN US 1/18/2019 C1800 Equity,12/25/2017,,10.25,9.19999981,25.579,1168.55,1168.54
15919,AMZN US 1/18/2019 C1800 Equity,12/26/2017,,11.05000019,9.64999962,25.807,1176.3,1176.29
15920,AMZN US 1/18/2019 C1800 Equity,12/27/2017,,11.5,10.25,25.809,1182.26,1182.25
15921,AMZN US 1/18/2019 C1800 Equity,12/28/2017,,11.25,10.05000019,25.566999999999997,1185.53,1185.52
15922,AMZN US 1/18/2019 C1800 Equity,12/29/2017,,11.14999962,9.75,26.274,1169.7,1169.69
15923,AMZN US 1/18/2019 C1800 Equity,1/1/2018,,11.14999962,9.75,26.274,1169.7,1169.69
15924,AMZN US 1/18/2019 C1800 Equity,1/2/2018,,11.89999962,10.69999981,25.916999999999998,1189.2,1189.19
15925,AMZN US 1/18/2019 C1800 Equity,1/3/2018,,13.30000019,11.39999962,25.997,1203.36,1203.35
15926,AMZN US 1/18/2019 C1800 Equity,1/4/2018,,13.14999962,11.85000038,25.683000000000003,1210.31,1210.3
15927,AMZN US 1/18/2019 C1800 Equity,1/5/2018,,13.60000038,12.89999962,25.087,1228.68,1228.67
15928,AMZN US 1/18/2019 C1800 Equity,1/8/2018,,15.85000038,14.75,25.346999999999998,1246.33,1246.32
15929,AMZN US 1/18/2019 C1800 Equity,1/9/2018,,16.54999924,15.55000019,25.365,1252.7,1252.69
15930,AMZN US 1/18/2019 C1800 Equity,1/10/2018,,16.60000038,15.75,25.365,1253.92,1253.91
15931,AMZN US 1/18/2019 C1800 Equity,1/11/2018,,18.79999924,17.60000038,25.265,1274.66,1274.65
15932,AMZN US 1/18/2019 C1800 Equity,1/12/2018,,24.60000038,23.0,25.816,1304.72,1304.71
15933,AMZN US 1/18/2019 C1800 Equity,1/15/2018,,24.60000038,23.0,25.816,1304.72,1304.71
15934,AMZN US 1/18/2019 C1800 Equity,1/16/2018,,26.0,24.70000076,26.357,1305.37,1305.36
15935,AMZN US 1/18/2019 C1800 Equity,1/17/2018,,25.45000076,23.89999962,26.623,1297.07,1297.06
15936,AMZN US 1/18/2019 C1800 Equity,1/18/2018,,25.60000038,23.89999962,26.873,1293.67,1293.66
15937,AMZN US 1/18/2019 C1800 Equity,1/19/2018,,26.20000076,23.39999962,27.076999999999998,1293.94,1293.93
15938,AMZN US 1/18/2019 C1800 Equity,1/22/2018,,30.60000038,28.75,26.835,1326.02,1326.01
15939,AMZN US 1/18/2019 C1800 Equity,1/23/2018,,39.90000153,37.5,27.406,1363.46,1363.45
15940,AMZN US 1/18/2019 C1800 Equity,1/24/2018,,44.15000153,42.25,28.745,1358.73,1358.72
15941,AMZN US 1/18/2019 C1800 Equity,1/25/2018,,50.0,48.25,29.128,1377.53,1377.52
15942,AMZN US 1/18/2019 C1800 Equity,1/26/2018,,58.40000153,55.40000153,29.776999999999997,1399.87,1399.86
15943,AMZN US 1/18/2019 C1800 Equity,1/29/2018,,72.5,68.59999847,31.761,1418.68,1418.67
15944,AMZN US 1/18/2019 C1800 Equity,1/30/2018,,77.05000305,74.09999847,31.49,1438.71,1438.7
15945,AMZN US 1/18/2019 C1800 Equity,1/31/2018,,84.80000305,81.05000305,32.258,1451.17,1451.16
15946,AMZN US 1/18/2019 C1800 Equity,2/1/2018,,64.75,60.75,31.372,1400.6,1400.59
15947,AMZN US 1/18/2019 C1800 Equity,2/2/2018,,72.30000305,68.55000305,31.221,1429.31,1429.3
15948,AMZN US 1/18/2019 C1800 Equity,2/5/2018,,74.84999847,68.55000305,33.577,1402.56,1402.55
15949,AMZN US 1/18/2019 C1800 Equity,2/6/2018,,81.30000305,76.5,32.535,1440.48,1440.47
15950,AMZN US 1/18/2019 C1800 Equity,2/7/2018,,74.69999695,71.90000153,32.443000000000005,1421.33,1421.32
15951,AMZN US 1/18/2019 C1800 Equity,2/8/2018,,70.44999695,65.15000153,35.76,1355.21,1355.2
15952,AMZN US 1/18/2019 C1800 Equity,2/9/2018,,60.20000076,56.59999847,34.48,1338.98,1338.97
15953,AMZN US 1/18/2019 C1800 Equity,2/12/2018,,64.90000153,62.15000153,32.813,1385.84,1385.83
15954,AMZN US 1/18/2019 C1800 Equity,2/13/2018,,69.34999847,67.59999847,31.99,1415.31,1415.3
15955,AMZN US 1/18/2019 C1800 Equity,2/14/2018,,74.5,72.75,30.885,1450.18,1450.17
15956,AMZN US 1/18/2019 C1800 Equity,2/15/2018,,75.69999695,73.59999847,30.739,1457.86,1457.85
15957,AMZN US 1/18/2019 C1800 Equity,2/16/2018,,74.0,71.55000305,31.024,1448.78,1448.77
15958,AMZN US 1/18/2019 C1800 Equity,2/19/2018,,74.0,71.55000305,31.024,1448.78,1448.77
15959,AMZN US 1/18/2019 C1800 Equity,2/20/2018,,78.05000305,76.5,30.735,1469.36,1469.35
15960,AMZN US 1/18/2019 C1800 Equity,2/21/2018,,85.25,82.0,31.258000000000003,1483.66,1483.65
15961,AMZN US 1/18/2019 C1800 Equity,2/22/2018,,85.09999847,82.0,31.291,1483.93,1483.92
15962,AMZN US 1/18/2019 C1800 Equity,2/23/2018,,86.30000305,82.94999695,30.539,1499.83,1499.82
15963,AMZN US 1/18/2019 C1800 Equity,2/26/2018,,91.94999695,90.05000305,30.373,1520.31,1520.3
15964,AMZN US 1/18/2019 C1800 Equity,2/27/2018,,92.05000305,89.94999695,30.813000000000002,1514.42,1514.41
15965,AMZN US 1/18/2019 C1800 Equity,2/28/2018,,93.09999847,90.09999847,30.976999999999997,1515.55,1515.54
15966,AMZN US 1/18/2019 C1800 Equity,3/1/2018,,88.94999695,85.5,31.736,1493.6,1493.59
15967,AMZN US 1/18/2019 C1800 Equity,3/2/2018,,89.34999847,87.40000153,31.435,1499.8,1499.79
15968,AMZN US 1/18/2019 C1800 Equity,3/5/2018,,92.40000153,90.44999695,30.451999999999998,1523.98,1523.97
15969,AMZN US 1/18/2019 C1800 Equity,3/6/2018,,95.19999695,93.44999695,30.206,1535.8,1535.79
15970,AMZN US 1/18/2019 C1800 Equity,3/7/2018,,97.75,95.19999695,30.116999999999997,1544.57,1544.56
15971,AMZN US 1/18/2019 C1800 Equity,3/8/2018,,95.0,93.30000305,29.311999999999998,1549.69,1549.68
15972,AMZN US 1/18/2019 C1800 Equity,3/9/2018,,99.84999847,98.15000153,28.394000000000002,1576.53,1576.52
15973,AMZN US 1/18/2019 C1800 Equity,3/12/2018,,108.699997,107.3000031,28.351999999999997,1601.09,1601.08
15974,AMZN US 1/18/2019 C1800 Equity,3/13/2018,,109.40000149999999,106.0500031,29.426,1588.41,1588.4
15975,AMZN US 1/18/2019 C1800 Equity,3/14/2018,,110.09999850000001,108.199997,29.272,1593.01,1593.0
15976,AMZN US 1/18/2019 C1800 Equity,3/15/2018,,105.949997,102.8499985,29.316,1583.01,1583.0
15977,AMZN US 1/18/2019 C1800 Equity,3/16/2018,,98.09999847,95.5,28.851,1570.52,1570.51
15978,AMZN US 1/18/2019 C1800 Equity,3/19/2018,,90.84999847,87.84999847,29.389,1545.9,1545.89
15979,AMZN US 1/18/2019 C1800 Equity,3/20/2018,,103.4000015,101.199997,28.908,1586.03,1586.02
15980,AMZN US 1/18/2019 C1800 Equity,3/21/2018,,101.3000031,98.19999695,29.586,1572.19,1572.18
15981,AMZN US 1/18/2019 C1800 Equity,3/22/2018,,97.09999847,94.0,30.708000000000002,1546.41,1546.4
15982,AMZN US 1/18/2019 C1800 Equity,3/23/2018,,83.30000305,80.0,31.346,1499.47,1499.46
15983,AMZN US 1/18/2019 C1800 Equity,3/26/2018,,98.90000153,95.59999847,30.569000000000003,1556.39,1556.38
15984,AMZN US 1/18/2019 C1800 Equity,3/27/2018,,82.19999695,77.44999695,31.468000000000004,1498.32,1498.31
